artifact,artifact_sha256,status,error,width,height,steps,input_quality,output_quality,mode,variant,active_workers,pending_per_worker,received_fps,drawn_fps,elapsed_seconds,capture_to_draw_p50_ms,capture_to_draw_p95_ms,capture_to_draw_p99_ms,worker_queue_p95_ms,worker_total_p95_ms,input_mbps,output_mbps,received_frames,drawn_frames,decode_skips,encode_skips,input_buffer_skips,output_buffer_drops,measurement,frame_age,config_json,counts_json,server_counters_json,transport_json,observed_variants_json,measurement_status,continuity_status,validation_status,assessment_json
browser-wrtc010/pending-3.json,54472035fcbe06b6469496a42ee6b4d3ab926f218225ac7d503a7fc9cb939864,measured,,512,288,2,0.85,80,stream,,,3,27.860723045772374,27.627439479599644,30.006399999976157,157.60000002384186,188.1000000238418,214.23199996948244,,39.31,4.9068145462340365,9.275166631126066,836,829,7,22,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":34789295,""bytesSent"":18404480,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":7,""decodedDrawn"":829,""encodeSkips"":22,""errors"":[],""maxBufferedBytes"":39708,""received"":836,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1851,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.023,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
browser-wrtc010/replacement-wrtc010-stream-build-free-repeat.json,76c074dab4e86d8e7a0bbcc01843ce320c6db30e83e930709f4a59895604c507,measured,,512,288,2,0.85,80,stream,,,3,26.963610790798473,26.89695167883111,30.003399999976157,158.29999995231628,199.0400000452995,231.00599996089903,,50.557999999999986,4.9366885086396115,8.98316270823354,809,807,1,12,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":33690678,""bytesSent"":18514680,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":1,""decodedDrawn"":807,""encodeSkips"":12,""errors"":[],""maxBufferedBytes"":29755,""received"":809,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1862,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.019,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
browser-wrtc010/wrtc010-single-r0.json,37f4e66b7f43ef6082305b17f53d3f79435ee45455d8aa6ec2adb549473e7fbc,measured,,512,288,2,0.85,80,single,,,3,7.032606630670521,7.032606630670521,30.00309999990463,134.90000009536743,149.54999995231628,166.10999991893772,,47.754999999999995,0.561551306366794,2.341424452813986,211,211,0,3,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""single"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":8781249,""bytesSent"":2106035,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":0,""decodedDrawn"":211,""encodeSkips"":3,""errors"":[],""maxBufferedBytes"":0,""received"":211,""sendBufferSkips"":0,""sendErrors"":0,""sent"":212,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.019,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
browser-wrtc010/wrtc010-single-r1.json,b8272d09ffcb89f07d4283eb7f580a30e45c76b93ff567e3fc0a4628c1ae1537,measured,,512,288,2,0.85,80,single,,,3,6.466063167447983,6.466063167447983,30.002799999952316,138.5,161.6449999511242,652.6510000050067,,48.1035,0.5163944698503015,2.1536717906362974,194,194,0,4,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""single"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":8077023,""bytesSent"":1936660,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":0,""decodedDrawn"":194,""encodeSkips"":4,""errors"":[],""maxBufferedBytes"":0,""received"":194,""sendBufferSkips"":0,""sendErrors"":0,""sent"":195,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.021,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
browser-wrtc010/wrtc010-single-r2.json,1860c3d2ed30ac383ee529f6a79ee12d03a3c98838879674136f2c350d6dbb23,measured,,512,288,2,0.85,80,single,,,3,5.599533372218982,5.599533372218982,30.0025,137.64999997615814,295.6899999678135,380.31699999213464,,47.353,0.44793360553287226,1.8650192483959669,168,168,0,5,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""single"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":6994405,""bytesSent"":1679891,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":0,""decodedDrawn"":168,""encodeSkips"":5,""errors"":[],""maxBufferedBytes"":0,""received"":168,""sendBufferSkips"":0,""sendErrors"":0,""sent"":169,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.059,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
browser-wrtc010/wrtc010-stream-r0.json,9f3c3b437991ed285903a129708fec2692e93418897cf5a3dc5cae742b257618,measured,,512,288,2,0.85,80,stream,,,3,26.7967843858524,26.530149715346408,30.00360000002384,162.89999997615814,206.07499998807907,237.83500002026537,,52.34949999999999,4.920455678647985,8.92539561918527,804,796,8,17,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":33474250,""bytesSent"":18453923,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":8,""decodedDrawn"":796,""encodeSkips"":17,""errors"":[],""maxBufferedBytes"":29844,""received"":804,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1856,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.02,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
browser-wrtc010/wrtc010-stream-r1.json,15040863e2d12c73c9b0e5b7f9a8d4c665a3b68a7980d1fae9e88d5cebf74251,excluded,,512,288,2,0.85,80,stream,,,3,27.863415934807605,27.56345093072475,30.0035,159.29999995231628,194.68999999761576,230.2319999408722,,39.879999999999995,4.886021697468629,9.277085673338112,836,827,9,31,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":34793130,""bytesSent"":18324719,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":9,""decodedDrawn"":827,""encodeSkips"":31,""errors"":[],""maxBufferedBytes"":29828,""received"":836,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1843,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.021,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,excluded,,,{}
browser-wrtc010/wrtc010-stream-r2.json,e5347c9bbbedb0c9dc729d3607ad98b2dd556ce2236111d868822ebc3c554595,measured,,512,288,2,0.85,80,stream,,,3,27.262668142027504,26.596099238799447,30.00439999997616,172.10000002384186,278.1999999761581,379.14200002312657,,47.76549999999999,4.809388756319562,9.0745826612169,818,798,20,60,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,correlated by echoed frame ID; measured on client clock,"{""alpha"":0.1,""channelOptions"":{},""frameIds"":true,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":80,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3001.proxy.runpod.net"",""serverConfig"":{""maxOutboundBytes"":1048576,""maxPending"":3},""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":34034676,""bytesSent"":18037853,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":20,""decodedDrawn"":798,""encodeSkips"":60,""errors"":[],""maxBufferedBytes"":247988,""received"":818,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1814,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.022,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
recovered-webrtc-512x288-2step-telemetry-0-repeat0.json,1604c9122849546de3cd4fca162a20c210ce3c94ea98405e4bc695937b48cac6,measured,,512,288,2,0.85,,stream,,,,27.929609385415276,25.629916011198507,30.004,,,,,37.573,4.916431142514331,9.304333288894814,838,769,69,5,13,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,unknown: baseline does not echo frame IDs,"{""alpha"":0.1,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":null,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""repeat"":0,""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3000.proxy.runpod.net"",""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":34895902,""bytesSent"":18439075,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":69,""decodedDrawn"":769,""encodeSkips"":5,""errors"":[],""maxBufferedBytes"":264749,""received"":838,""sendBufferSkips"":13,""sendErrors"":0,""sent"":1856,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.017,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
recovered-webrtc-512x288-2step-telemetry-0-repeat1.json,4f4bc915a69d90bb64b2b60191f38515ba90d4c0635e225c046d463553157856,measured,,512,288,2,0.85,,stream,,,,28.399337348750056,26.632711903346593,30.000700000047683,,,,,37.47149999999999,4.94115057314544,9.457633988525236,852,799,53,9,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,unknown: baseline does not echo frame IDs,"{""alpha"":0.1,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":null,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""repeat"":1,""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3000.proxy.runpod.net"",""steps"":2,""telemetryEveryMs"":0,""warmupFrames"":20,""width"":512}","{""bytesReceived"":35466955,""bytesSent"":18529747,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":53,""decodedDrawn"":799,""encodeSkips"":9,""errors"":[],""maxBufferedBytes"":20123,""received"":852,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1865,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.02,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
recovered-webrtc-512x288-2step-telemetry-2000-repeat0.json,1d317e9e6cd0a89954edc4eab9e02757ae29a50d2c0c023a5b6c44656de0112d,measured,,512,288,2,0.85,,stream,,,,27.995614020536863,25.29603695427081,30.004699999928473,,,,,38.42849999999999,4.797510523362778,9.324220538804484,840,759,81,5,58,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,unknown: baseline does not echo frame IDs,"{""alpha"":0.1,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":null,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""repeat"":0,""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3000.proxy.runpod.net"",""steps"":2,""telemetryEveryMs"":2000,""warmupFrames"":20,""width"":512}","{""bytesReceived"":34971305,""bytesSent"":17993483,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":81,""decodedDrawn"":759,""encodeSkips"":5,""errors"":[],""maxBufferedBytes"":270340,""received"":840,""sendBufferSkips"":58,""sendErrors"":0,""sent"":1811,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.059,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
recovered-webrtc-512x288-2step-telemetry-2000-repeat1.json,2c712fdbbcef11e9c175be1406095ab88b46cbd9b25715c05e61d15d2a0b398f,measured,,512,288,2,0.85,,stream,,,,28.112530061155105,26.61363924035892,30.022199999928475,,,,,38.73799999999999,4.932296767070794,9.364482816071767,844,799,45,11,0,,browser receive/decode/offscreen 2D draw; excludes application upscaler/projector and audio capture,unknown: baseline does not echo frame IDs,"{""alpha"":0.1,""height"":288,""inputQuality"":0.85,""maxBufferedBytes"":262144,""mode"":""stream"",""outputQuality"":null,""prompt"":""colorful abstract art, vibrant neon lights, psychedelic patterns"",""repeat"":1,""seconds"":30,""seed"":42,""sendFps"":60,""server"":""https://0pxb4bss2jmbhg-3000.proxy.runpod.net"",""steps"":2,""telemetryEveryMs"":2000,""warmupFrames"":20,""width"":512}","{""bytesReceived"":35142797,""bytesSent"":18509800,""compileDuringMeasurement"":false,""decodeErrors"":0,""decodeSkips"":45,""decodedDrawn"":799,""encodeSkips"":11,""errors"":[],""maxBufferedBytes"":30056,""received"":844,""sendBufferSkips"":0,""sendErrors"":0,""sent"":1863,""telemetryErrors"":0}",{},"[{""currentRoundTripTime"":0.019,""localCandidate"":""srflx"",""remoteCandidate"":""srflx""}]",null,measured,,,{}
